Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
136256,72760,23,1,101,21/02/2015,22/02/2015,19,41961,Dinosaur battery-powered slippers (Green) M,Each,5,32,15,160,24,120,184,5,0,11
136257,72760,23,1,194,21/02/2015,22/02/2015,19,41961,DBA joke mug - SELECT caffeine FROM mug (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136258,72760,23,1,62,21/02/2015,22/02/2015,19,41961,10 mm Double sided bubble wrap 50m,Each,50,105,15,5250,787.5,2450,6037.5,50,0,11
136259,85877,271,202,77,21/02/2015,22/02/2015,119,41962,Halloween zombie mask (Light Brown) M,Each,108,18,15,1944,291.6,-108,2235.6,108,0,11
136260,85877,271,202,195,21/02/2015,22/02/2015,119,41962,DBA joke mug - I will get you in order (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136261,106203,0,0,153,21/02/2015,22/02/2015,144,41963,Ride on toy sedan car (Black) 1/12 scale,Each,10,230,15,2300,345,850,2645,10,0,11
136262,106203,0,0,82,21/02/2015,22/02/2015,144,41963,Furry animal socks (Pink) S,Pair,84,5,15,420,63,294,483,84,0,11
136263,106203,0,0,35,21/02/2015,22/02/2015,144,41963,Shipping carton (Brown) 356x356x279mm,Each,150,2.04,15,306,45.9,148.5,351.9,150,0,11
136264,106203,0,0,69,21/02/2015,22/02/2015,144,41963,Pack of 12 action figures (male),Packet,3,16,15,48,7.2,31.5,55.2,3,0,11
136265,64723,114,1,129,21/02/2015,22/02/2015,143,41964,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,120,18,15,2160,324,1320,2484,120,0,11
136266,64723,114,1,4,21/02/2015,22/02/2015,143,41964,Void fill 100 L bag (White) 100L,Each,10,12.5,15,125,18.75,65,143.75,10,0,11
136267,64723,114,1,152,21/02/2015,22/02/2015,143,41964,Ride on toy sedan car (Red) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
136268,64723,114,1,216,21/02/2015,22/02/2015,143,41964,USB food flash drive - sushi roll,Each,5,32,15,160,24,100,184,5,0,11
136269,78508,0,0,184,21/02/2015,22/02/2015,134,41965,Developer joke mug - when your hammer is C++ (White),Each,6,13,15,78,11.7,51,89.7,6,0,11
136270,78508,0,0,62,21/02/2015,22/02/2015,134,41965,10 mm Double sided bubble wrap 50m,Each,10,105,15,1050,157.5,490,1207.5,10,0,11
136271,78508,0,0,109,21/02/2015,22/02/2015,134,41965,Superhero action jacket (Blue) M,Each,6,30,15,180,27,48,207,6,0,11
136272,78508,0,0,199,21/02/2015,22/02/2015,134,41965,DBA joke mug - you might be a DBA if (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
136273,78508,0,0,42,21/02/2015,22/02/2015,134,41965,Shipping carton (Brown) 500x310x310mm,Each,50,2.55,15,127.5,19.13,72.5,146.63,50,0,11
136274,70113,0,0,173,21/02/2015,22/02/2015,119,41966,Developer joke mug - a foo walks into a bar (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
136275,70113,0,0,147,21/02/2015,22/02/2015,119,41966,Ride on vintage American toy coupe (Red) 1/12 scale,Each,10,285,15,2850,427.5,1300,3277.5,10,0,11
136276,70113,0,0,119,21/02/2015,22/02/2015,119,41966,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,84,18,15,1512,226.8,798,1738.8,84,0,11
136277,80752,65,1,67,21/02/2015,22/02/2015,143,41967,Small sized bubblewrap roll 10m,Each,80,4.5,15,360,54,184,414,80,0,11
136278,80752,65,1,69,21/02/2015,22/02/2015,143,41967,Pack of 12 action figures (male),Packet,6,16,15,96,14.4,63,110.4,6,0,11
136279,80752,65,1,88,21/02/2015,22/02/2015,143,41967,Furry gorilla with big eyes slippers (Black) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
136280,98700,0,0,164,21/02/2015,22/02/2015,19,41968,IT joke mug - hardware: part of the computer that can be kicked (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
136281,98700,0,0,161,21/02/2015,22/02/2015,19,41968,RC toy sedan car with remote control (Red) 1/50 scale,Each,1,25,15,25,3.75,12.5,28.75,1,0,11
136282,98700,0,0,63,21/02/2015,22/02/2015,19,41968,10 mm Double sided bubble wrap 20m,Each,50,30,15,1500,225,800,1725,50,0,11
136283,98700,0,0,218,21/02/2015,22/02/2015,19,41968,USB rocket launcher (Gray),Each,6,25,15,150,22.5,93,172.5,6,0,11
136284,98700,0,0,147,21/02/2015,22/02/2015,19,41968,Ride on vintage American toy coupe (Red) 1/12 scale,Each,9,285,15,2565,384.75,1170,2949.75,9,0,11
136285,85807,0,0,160,21/02/2015,22/02/2015,144,41969,RC toy sedan car with remote control (Blue) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
136286,85807,0,0,186,21/02/2015,22/02/2015,144,41969,Developer joke mug - fun was unexpected at this time (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
136287,85807,0,0,117,21/02/2015,22/02/2015,144,41969,Alien officer hoodie (Black) XXL,Each,5,35,15,175,26.25,90,201.25,5,0,11
136288,85807,0,0,32,21/02/2015,22/02/2015,144,41969,3 kg Courier post bag (White) 300x190x95mm,Each,225,0.66,15,148.5,22.28,67.5,170.78,225,0,11
136289,85807,0,0,213,21/02/2015,22/02/2015,144,41969,USB food flash drive - pizza slice,Each,4,32,15,128,19.2,80,147.2,4,0,11
136290,95791,0,0,212,21/02/2015,22/02/2015,143,41970,USB food flash drive - dim sum 10 drive variety pack,Packet,7,240,15,1680,252,1060.5,1932,7,0,11
136291,95791,0,0,171,21/02/2015,22/02/2015,143,41970,Developer joke mug - this code was generated by a tool (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
136292,95791,0,0,178,21/02/2015,22/02/2015,143,41970,Developer joke mug - understanding recursion requires understanding recursion (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
136293,94726,0,0,103,21/02/2015,22/02/2015,134,41971,Superhero action jacket (Blue) 5XL,Each,1,34,15,34,5.1,10,39.1,1,0,11
136294,94726,0,0,6,21/02/2015,22/02/2015,134,41971,Air cushion film 200mmx200mm 325m,Each,7,90,15,630,94.5,252,724.5,7,0,11
136295,100434,0,0,145,21/02/2015,22/02/2015,19,41972,Ride on big wheel monster truck (Black) 1/12 scale,Each,7,345,15,2415,362.25,980,2777.25,7,0,11
136296,100434,0,0,85,21/02/2015,22/02/2015,19,41972,Animal with big feet slippers (Brown) M,Each,3,32,15,96,14.4,72,110.4,3,0,11
136297,100434,0,0,107,21/02/2015,22/02/2015,19,41972,Superhero action jacket (Blue) XL,Each,4,30,15,120,18,32,138,4,0,11
136298,88115,192,1,11,21/02/2015,22/02/2015,145,41973,Packing knife with metal insert blade (Yellow) 9mm,Each,50,1.89,15,94.5,14.18,49.5,108.68,50,0,11
136299,88115,192,1,209,21/02/2015,22/02/2015,145,41973,USB food flash drive - cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
136300,88115,192,1,179,21/02/2015,22/02/2015,145,41973,"Developer joke mug - (hip, hip, array) (Black)",Each,1,13,15,13,1.95,8.5,14.95,1,0,11
136301,102100,381,202,101,21/02/2015,22/02/2015,108,41974,Dinosaur battery-powered slippers (Green) M,Each,1,32,15,32,4.8,24,36.8,1,0,11
136302,102100,381,202,127,21/02/2015,22/02/2015,108,41974,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,48,18,15,864,129.6,528,993.6,48,0,11
136303,81931,116,1,142,23/02/2015,24/02/2015,144,41975,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
136304,86380,328,202,36,23/02/2015,24/02/2015,129,41976,Shipping carton (Brown) 305x305x305mm,Each,225,3.5,15,787.5,118.13,360,905.63,225,0,11
136305,44710,234,202,125,23/02/2015,24/02/2015,145,41977,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,72,18,15,1296,194.4,756,1490.4,72,0,11
136306,72761,0,0,140,23/02/2015,24/02/2015,144,41978,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,84,18,15,1512,226.8,924,1738.8,84,0,11
136307,79797,263,202,27,23/02/2015,24/02/2015,144,41979,Black and orange glass with care despatch tape 48mmx75m,Each,144,3.7,15,532.8,79.92,302.4,612.72,144,0,11
136308,81342,0,0,134,23/02/2015,24/02/2015,19,41980,"""The Gu"" red shirt XML tag t-shirt (White) 5XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
136309,83347,0,0,28,23/02/2015,24/02/2015,19,41981,Black and orange fragile despatch tape 48mmx100m,Each,180,4.1,15,738,110.7,324,848.7,180,0,11
136310,83347,0,0,131,23/02/2015,24/02/2015,19,41981,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
136311,83347,0,0,155,23/02/2015,24/02/2015,19,41981,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,4,30,15,120,18,60,138,4,0,11
136312,54069,343,202,75,23/02/2015,24/02/2015,119,41982,Halloween zombie mask (Light Brown) XL,Each,120,18,15,2160,324,-120,2484,120,0,11
136313,54069,343,202,217,23/02/2015,24/02/2015,119,41982,Office cube periscope (Black),Each,50,18.5,15,925,138.75,362.5,1063.75,50,0,11
136314,105917,200,1,155,23/02/2015,24/02/2015,108,41983,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,9,30,15,270,40.5,135,310.5,9,0,11
136315,105917,200,1,174,23/02/2015,24/02/2015,108,41983,Developer joke mug - a foo walks into a bar (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136316,105917,200,1,5,23/02/2015,24/02/2015,108,41983,Air cushion machine (Blue),Each,1,1899,15,1899,284.85,759,2183.85,1,0,11
136317,105917,200,1,50,23/02/2015,24/02/2015,108,41983,20 mm Anti static bubble wrap (Blue) 50m,Each,30,102,15,3060,459,1410,3519,30,0,11
136318,104509,0,0,155,23/02/2015,24/02/2015,19,41984,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,7,30,15,210,31.5,105,241.5,7,0,11
136319,104509,0,0,94,23/02/2015,24/02/2015,19,41984,Plush shark slippers (Gray) S,Each,3,32,15,96,14.4,72,110.4,3,0,11
136320,51796,160,1,193,23/02/2015,24/02/2015,108,41985,DBA joke mug - SELECT caffeine FROM mug (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
136321,51796,160,1,43,23/02/2015,24/02/2015,108,41985,Shipping carton (Brown) 413x285x187mm,Each,250,1.05,15,262.5,39.38,125,301.88,250,0,11
136322,51796,160,1,58,23/02/2015,24/02/2015,108,41985,32 mm Double sided bubble wrap 10m,Each,10,22,15,220,33,121,253,10,0,11
136323,51796,160,1,70,23/02/2015,24/02/2015,108,41985,Pack of 12 action figures (variety),Packet,8,16,15,128,19.2,84,147.2,8,0,11
136324,83640,120,1,150,23/02/2015,24/02/2015,119,41986,Ride on toy sedan car (Green) 1/12 scale,Each,8,230,15,1840,276,680,2116,8,0,11
136325,83640,120,1,177,23/02/2015,24/02/2015,119,41986,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
136326,66109,163,1,136,23/02/2015,24/02/2015,108,41987,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
136327,66109,163,1,139,23/02/2015,24/02/2015,108,41987,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
136328,66109,163,1,67,23/02/2015,24/02/2015,108,41987,Small sized bubblewrap roll 10m,Each,100,4.5,15,450,67.5,230,517.5,100,0,11
136329,66109,163,1,77,23/02/2015,24/02/2015,108,41987,Halloween zombie mask (Light Brown) M,Each,96,18,15,1728,259.2,-96,1987.2,96,0,11
136330,87969,50,1,20,23/02/2015,24/02/2015,108,41988,Black and yellow heavy despatch tape 48mmx100m,Each,96,4.1,15,393.6,59.04,163.2,452.64,96,0,11
136331,87969,50,1,153,23/02/2015,24/02/2015,108,41988,Ride on toy sedan car (Black) 1/12 scale,Each,2,230,15,460,69,170,529,2,0,11
136332,87969,50,1,218,23/02/2015,24/02/2015,108,41988,USB rocket launcher (Gray),Each,7,25,15,175,26.25,108.5,201.25,7,0,11
136333,87969,50,1,23,23/02/2015,24/02/2015,108,41988,Black and orange this way up despatch tape 48mmx75m,Each,120,3.7,15,444,66.6,240,510.6,120,0,11
136334,62500,298,202,57,23/02/2015,24/02/2015,140,41989,32 mm Double sided bubble wrap 20m,Each,60,37,15,2220,333,1380,2553,60,0,11
136335,62500,298,202,175,23/02/2015,24/02/2015,140,41989,Developer joke mug - there are 10 types of people in the world (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136336,84656,0,0,37,23/02/2015,24/02/2015,108,41990,Shipping carton (Brown) 480x270x320mm,Each,100,2.74,15,274,41.1,154,315.1,100,0,11
136337,84656,0,0,123,23/02/2015,24/02/2015,108,41990,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,24,18,15,432,64.8,240,496.8,24,0,11
136338,84656,0,0,110,23/02/2015,24/02/2015,108,41990,Superhero action jacket (Blue) S,Each,6,25,15,150,22.5,36,172.5,6,0,11
136339,84656,0,0,216,23/02/2015,24/02/2015,108,41990,USB food flash drive - sushi roll,Each,3,32,15,96,14.4,60,110.4,3,0,11
136340,84656,0,0,127,23/02/2015,24/02/2015,108,41990,"""The Gu"" red shirt XML tag t-shirt (Black) M",Each,120,18,15,2160,324,1320,2484,120,0,11
136341,101642,0,0,75,23/02/2015,24/02/2015,19,41991,Halloween zombie mask (Light Brown) XL,Each,12,18,15,216,32.4,-12,248.4,12,0,11
136342,101642,0,0,208,23/02/2015,24/02/2015,19,41991,USB food flash drive - donut,Each,7,32,15,224,33.6,140,257.6,7,0,11
136343,101642,0,0,58,23/02/2015,24/02/2015,19,41991,32 mm Double sided bubble wrap 10m,Each,50,22,15,1100,165,605,1265,50,0,11
136344,101642,0,0,207,23/02/2015,24/02/2015,19,41991,USB food flash drive - shrimp cocktail,Each,6,32,15,192,28.8,120,220.8,6,0,11
136345,104289,304,202,57,23/02/2015,24/02/2015,140,41992,32 mm Double sided bubble wrap 20m,Each,40,37,15,1480,222,920,1702,40,0,11
136346,104289,304,202,44,23/02/2015,24/02/2015,140,41992,Bubblewrap dispenser (Red) 1.5m,Each,5,240,15,1200,180,650,1380,5,0,11
136347,104289,304,202,198,23/02/2015,24/02/2015,140,41992,DBA joke mug - it depends (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
136348,104289,304,202,178,23/02/2015,24/02/2015,140,41992,Developer joke mug - understanding recursion requires understanding recursion (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
136349,41398,52,1,48,23/02/2015,24/02/2015,108,41993,32 mm Anti static bubble wrap (Blue) 20m,Each,90,48,15,4320,648,2250,4968,90,0,11
136350,41398,52,1,217,23/02/2015,24/02/2015,108,41993,Office cube periscope (Black),Each,30,18.5,15,555,83.25,217.5,638.25,30,0,11
136351,41398,52,1,161,23/02/2015,24/02/2015,108,41993,RC toy sedan car with remote control (Red) 1/50 scale,Each,4,25,15,100,15,50,115,4,0,11
136352,41398,52,1,139,23/02/2015,24/02/2015,108,41993,"""The Gu"" red shirt XML tag t-shirt (White) L",Each,96,18,15,1728,259.2,1056,1987.2,96,0,11
136353,38468,0,0,208,23/02/2015,24/02/2015,140,41994,USB food flash drive - donut,Each,2,32,15,64,9.6,40,73.6,2,0,11
136354,38468,0,0,149,23/02/2015,24/02/2015,140,41994,Ride on toy sedan car (Yellow) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
136355,91464,0,0,74,23/02/2015,24/02/2015,145,41995,Halloween skull mask (Gray) S,Each,84,18,15,1512,226.8,252,1738.8,84,0,11
136356,91464,0,0,58,23/02/2015,24/02/2015,145,41995,32 mm Double sided bubble wrap 10m,Each,60,22,15,1320,198,726,1518,60,0,11
136357,91464,0,0,195,23/02/2015,24/02/2015,145,41995,DBA joke mug - I will get you in order (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
136358,105519,189,1,69,23/02/2015,24/02/2015,19,41996,Pack of 12 action figures (male),Packet,9,16,15,144,21.6,94.5,165.6,9,0,11
136359,105519,189,1,136,23/02/2015,24/02/2015,19,41996,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,120,18,15,2160,324,1200,2484,120,0,11
136360,105519,189,1,206,23/02/2015,24/02/2015,19,41996,USB food flash drive - fortune cookie,Each,9,32,15,288,43.2,180,331.2,9,0,11
136361,76858,0,0,3,23/02/2015,24/02/2015,140,41997,Void fill 200 L bag (White) 200L,Each,100,25,15,2500,375,900,2875,100,0,11
136362,76858,0,0,145,23/02/2015,24/02/2015,140,41997,Ride on big wheel monster truck (Black) 1/12 scale,Each,6,345,15,2070,310.5,840,2380.5,6,0,11
136363,54069,343,202,217,23/02/2015,24/02/2015,108,41998,Office cube periscope (Black),Each,70,18.5,15,1295,194.25,507.5,1489.25,70,0,11
136364,54069,343,202,123,23/02/2015,24/02/2015,108,41998,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,84,18,15,1512,226.8,840,1738.8,84,0,11
136365,54069,343,202,48,23/02/2015,24/02/2015,108,41998,32 mm Anti static bubble wrap (Blue) 20m,Each,70,48,15,3360,504,1750,3864,70,0,11
136366,40600,102,1,144,23/02/2015,24/02/2015,134,41999,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Each,108,18,15,1944,291.6,1188,2235.6,108,0,11
136367,40600,102,1,49,23/02/2015,24/02/2015,134,41999,32 mm Anti static bubble wrap (Blue) 10m,Each,80,32,15,2560,384,1280,2944,80,0,11
136368,40600,102,1,10,23/02/2015,24/02/2015,134,41999,Packing knife with metal insert blade (Yellow) 18mm,Each,15,2.4,15,36,5.4,18,41.4,15,0,11
136369,79599,53,1,179,23/02/2015,24/02/2015,140,42000,"Developer joke mug - (hip, hip, array) (Black)",Each,8,13,15,104,15.6,68,119.6,8,0,11
136370,79599,53,1,41,23/02/2015,24/02/2015,140,42000,Shipping carton (Brown) 229x229x229mm,Each,75,1.05,15,78.75,11.81,37.5,90.56,75,0,11
136371,79599,53,1,62,23/02/2015,24/02/2015,140,42000,10 mm Double sided bubble wrap 50m,Each,50,105,15,5250,787.5,2450,6037.5,50,0,11
136372,69884,103,1,144,23/02/2015,24/02/2015,140,42001,"""The Gu"" red shirt XML tag t-shirt (White) 3XS",Each,24,18,15,432,64.8,264,496.8,24,0,11
136373,69884,103,1,18,23/02/2015,24/02/2015,140,42001,Red and white urgent  heavy despatch tape  48mmx100m,Each,72,4.1,15,295.2,44.28,147.6,339.48,72,0,11
136374,100763,0,0,44,23/02/2015,24/02/2015,144,42002,Bubblewrap dispenser (Red) 1.5m,Each,1,240,15,240,36,130,276,1,0,11
136375,100763,0,0,196,23/02/2015,24/02/2015,144,42002,DBA joke mug - I will get you in order (White),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136376,100763,0,0,165,23/02/2015,24/02/2015,144,42002,IT joke mug - that behavior is by design (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
136377,90614,346,202,4,23/02/2015,24/02/2015,129,42003,Void fill 100 L bag (White) 100L,Each,100,12.5,15,1250,187.5,650,1437.5,100,0,11
136378,90614,346,202,135,23/02/2015,24/02/2015,129,42003,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
136379,90614,346,202,117,23/02/2015,24/02/2015,129,42003,Alien officer hoodie (Black) XXL,Each,10,35,15,350,52.5,180,402.5,10,0,11
136380,79808,113,1,163,23/02/2015,24/02/2015,19,42004,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
136381,79808,113,1,158,23/02/2015,24/02/2015,19,42004,RC toy sedan car with remote control (Yellow) 1/50 scale,Each,9,25,15,225,33.75,112.5,258.75,9,0,11
136382,106153,73,1,41,23/02/2015,24/02/2015,19,42005,Shipping carton (Brown) 229x229x229mm,Each,50,1.05,15,52.5,7.88,25,60.38,50,0,11
136383,106153,73,1,68,23/02/2015,24/02/2015,19,42005,Pack of 12 action figures (female),Packet,9,16,15,144,21.6,94.5,165.6,9,0,11
136384,80788,0,0,116,23/02/2015,24/02/2015,134,42006,Alien officer hoodie (Black) 3XL,Each,5,35,15,175,26.25,90,201.25,5,0,11
136385,80788,0,0,186,23/02/2015,24/02/2015,134,42006,Developer joke mug - fun was unexpected at this time (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
136386,80788,0,0,170,23/02/2015,24/02/2015,134,42006,Developer joke mug - old C developers never die (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
136387,80788,0,0,163,23/02/2015,24/02/2015,134,42006,IT joke mug - hardware: part of the computer that can be kicked (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
136388,100763,0,0,105,23/02/2015,24/02/2015,145,42007,Superhero action jacket (Blue) 3XL,Each,3,34,15,102,15.3,30,117.3,3,0,11
136389,100763,0,0,45,23/02/2015,24/02/2015,145,42007,Bubblewrap dispenser (Blue) 1.5m,Each,8,240,15,1920,288,1040,2208,8,0,11
136390,100763,0,0,58,23/02/2015,24/02/2015,145,42007,32 mm Double sided bubble wrap 10m,Each,30,22,15,660,99,363,759,30,0,11
136391,100507,288,202,14,23/02/2015,24/02/2015,143,42008,Permanent marker black 5mm nib (Black) 5mm,Each,36,2.7,15,97.2,14.58,36,111.78,36,0,11
136392,100507,288,202,92,23/02/2015,24/02/2015,143,42008,Plush shark slippers (Gray) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
136393,100507,288,202,2,23/02/2015,24/02/2015,143,42008,Void fill 300 L bag (White) 300L,Each,50,37.5,15,1875,281.25,975,2156.25,50,0,11
136394,100507,288,202,40,23/02/2015,24/02/2015,143,42008,Shipping carton (Brown) 279x254x217mm,Each,100,1.11,15,111,16.65,51,127.65,100,0,11
136395,100507,288,202,106,23/02/2015,24/02/2015,143,42008,Superhero action jacket (Blue) XXL,Each,1,30,15,30,4.5,8,34.5,1,0,11
136396,103353,276,202,25,23/02/2015,24/02/2015,119,42009,Black and orange handle with care despatch tape  48mmx75m,Each,144,3.7,15,532.8,79.92,345.6,612.72,144,0,11
136397,103353,276,202,100,23/02/2015,24/02/2015,119,42009,Dinosaur battery-powered slippers (Green) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
136398,103353,276,202,169,23/02/2015,24/02/2015,119,42009,Developer joke mug - old C developers never die (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
136399,71029,112,1,173,23/02/2015,24/02/2015,129,42010,Developer joke mug - a foo walks into a bar (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
136400,71029,112,1,205,23/02/2015,24/02/2015,129,42010,USB food flash drive - dessert 10 drive variety pack,Packet,2,240,15,480,72,303,552,2,0,11
136401,71029,112,1,126,23/02/2015,24/02/2015,129,42010,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,60,18,15,1080,162,660,1242,60,0,11
136402,71029,112,1,75,23/02/2015,24/02/2015,129,42010,Halloween zombie mask (Light Brown) XL,Each,120,18,15,2160,324,-120,2484,120,0,11
