Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
205165,51929,6,1,79,03/02/2016,04/02/2016,163,63304,Furry animal socks (Pink) XL,Pair,120,5,15,600,90,420,690,120,0,11
205166,51929,6,1,172,03/02/2016,04/02/2016,163,63304,Developer joke mug - this code was generated by a tool (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
205167,51929,6,1,159,03/02/2016,04/02/2016,163,63304,RC toy sedan car with remote control (Green) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
205168,52592,0,0,115,03/02/2016,04/02/2016,150,63305,Alien officer hoodie (Black) 4XL,Each,8,35,15,280,42,144,322,8,0,11
205169,52592,0,0,216,03/02/2016,04/02/2016,150,63305,USB food flash drive - sushi roll,Each,5,32,15,160,24,100,184,5,0,11
205170,57498,77,1,185,03/02/2016,04/02/2016,152,63306,Developer joke mug - fun was unexpected at this time (Black),Each,10,13,15,130,19.5,85,149.5,10,0,11
205171,57498,77,1,159,03/02/2016,04/02/2016,152,63306,RC toy sedan car with remote control (Green) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
205172,57498,77,1,28,03/02/2016,04/02/2016,152,63306,Black and orange fragile despatch tape 48mmx100m,Each,36,4.1,15,147.6,22.14,64.8,169.74,36,0,11
205173,57498,77,1,187,03/02/2016,04/02/2016,152,63306,Developer joke mug - that's a hardware problem (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
205174,57498,77,1,94,03/02/2016,04/02/2016,152,63306,Plush shark slippers (Gray) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
205175,81738,84,1,121,03/02/2016,04/02/2016,129,63307,"""The Gu"" red shirt XML tag t-shirt (Black) 5XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
205176,81738,84,1,44,03/02/2016,04/02/2016,129,63307,Bubblewrap dispenser (Red) 1.5m,Each,4,240,15,960,144,520,1104,4,0,11
205177,102342,379,202,17,03/02/2016,04/02/2016,19,63308,Tape dispenser (Black),Each,60,32,15,1920,288,900,2208,60,0,11
205178,102342,379,202,56,03/02/2016,04/02/2016,19,63308,32 mm Double sided bubble wrap 50m,Each,90,112,15,10080,1512,4770,11592,90,0,11
205179,101061,370,202,86,03/02/2016,04/02/2016,158,63309,Animal with big feet slippers (Brown) S,Each,4,32,15,128,19.2,96,147.2,4,0,11
205180,101061,370,202,176,03/02/2016,04/02/2016,158,63309,Developer joke mug - there are 10 types of people in the world (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
205181,101061,370,202,43,03/02/2016,04/02/2016,158,63309,Shipping carton (Brown) 413x285x187mm,Each,25,1.05,15,26.25,3.94,12.5,30.19,25,0,11
205182,101061,370,202,63,03/02/2016,04/02/2016,158,63309,10 mm Double sided bubble wrap 20m,Each,50,30,15,1500,225,800,1725,50,0,11
205183,101061,370,202,20,03/02/2016,04/02/2016,158,63309,Black and yellow heavy despatch tape 48mmx100m,Each,24,4.1,15,98.4,14.76,40.8,113.16,24,0,11
205184,64693,33,1,136,03/02/2016,04/02/2016,150,63310,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,120,18,15,2160,324,1200,2484,120,0,11
205185,64693,33,1,45,03/02/2016,04/02/2016,150,63310,Bubblewrap dispenser (Blue) 1.5m,Each,9,240,15,2160,324,1170,2484,9,0,11
205186,64693,33,1,97,03/02/2016,04/02/2016,150,63310,Ogre battery-powered slippers (Green) M,Each,8,32,15,256,38.4,192,294.4,8,0,11
205187,64693,33,1,106,03/02/2016,04/02/2016,150,63310,Superhero action jacket (Blue) XXL,Each,1,30,15,30,4.5,8,34.5,1,0,11
205188,106532,225,202,133,03/02/2016,04/02/2016,129,63311,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
205189,106532,225,202,188,03/02/2016,04/02/2016,129,63311,Developer joke mug - that's a hardware problem (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
205190,106532,225,202,54,03/02/2016,04/02/2016,129,63311,10 mm Anti static bubble wrap (Blue) 20m,Each,50,42,15,2100,315,950,2415,50,0,11
205191,106532,225,202,96,03/02/2016,04/02/2016,129,63311,Ogre battery-powered slippers (Green) L,Each,1,32,15,32,4.8,24,36.8,1,0,11
205192,106532,225,202,149,03/02/2016,04/02/2016,129,63311,Ride on toy sedan car (Yellow) 1/12 scale,Each,2,230,15,460,69,170,529,2,0,11
205193,76101,166,1,138,03/02/2016,04/02/2016,155,63312,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,84,18,15,1512,226.8,882,1738.8,84,0,11
205194,76101,166,1,33,03/02/2016,04/02/2016,155,63312,Express post box 5kg (White) 350x280x130mm,Each,150,0.95,15,142.5,21.38,75,163.88,150,0,11
205195,76101,166,1,25,03/02/2016,04/02/2016,155,63312,Black and orange handle with care despatch tape  48mmx75m,Each,48,3.7,15,177.6,26.64,115.2,204.24,48,0,11
205196,76101,166,1,164,03/02/2016,04/02/2016,155,63312,IT joke mug - hardware: part of the computer that can be kicked (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
205197,76101,166,1,119,03/02/2016,04/02/2016,155,63312,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,84,18,15,1512,226.8,798,1738.8,84,0,11
205198,114145,128,1,146,03/02/2016,04/02/2016,161,63313,Ride on vintage American toy coupe (Black) 1/12 scale,Each,3,285,15,855,128.25,390,983.25,3,0,11
205199,114145,128,1,186,03/02/2016,04/02/2016,161,63313,Developer joke mug - fun was unexpected at this time (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
205200,114145,128,1,8,03/02/2016,04/02/2016,161,63313,Large  replacement blades 18mm,Each,10,4.3,15,43,6.45,22.5,49.45,10,0,11
205201,106838,0,0,165,03/02/2016,04/02/2016,163,63314,IT joke mug - that behavior is by design (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
205202,106838,0,0,102,03/02/2016,04/02/2016,163,63314,Dinosaur battery-powered slippers (Green) S,Each,4,32,15,128,19.2,96,147.2,4,0,11
205203,108054,178,1,92,03/02/2016,04/02/2016,143,63315,Plush shark slippers (Gray) L,Each,10,32,15,320,48,240,368,10,0,11
205204,108054,178,1,94,03/02/2016,04/02/2016,143,63315,Plush shark slippers (Gray) S,Each,6,32,15,192,28.8,144,220.8,6,0,11
205205,108054,178,1,185,03/02/2016,04/02/2016,143,63315,Developer joke mug - fun was unexpected at this time (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
205206,108054,178,1,198,03/02/2016,04/02/2016,143,63315,DBA joke mug - it depends (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
205207,108054,178,1,68,03/02/2016,04/02/2016,143,63315,Pack of 12 action figures (female),Packet,7,16,15,112,16.8,73.5,128.8,7,0,11
205208,94237,0,0,160,03/02/2016,04/02/2016,19,63316,RC toy sedan car with remote control (Blue) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
205209,94237,0,0,52,03/02/2016,04/02/2016,19,63316,20 mm Anti static bubble wrap (Blue) 10m,Each,40,29,15,1160,174,680,1334,40,0,11
205210,47470,0,0,43,03/02/2016,04/02/2016,151,63317,Shipping carton (Brown) 413x285x187mm,Each,125,1.05,15,131.25,19.69,62.5,150.94,125,0,11
205211,47470,0,0,191,03/02/2016,04/02/2016,151,63317,DBA joke mug - two types of DBAs (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205212,101999,0,0,159,03/02/2016,04/02/2016,152,63318,RC toy sedan car with remote control (Green) 1/50 scale,Each,8,25,15,200,30,100,230,8,0,11
205213,101999,0,0,206,03/02/2016,04/02/2016,152,63318,USB food flash drive - fortune cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
205214,101999,0,0,154,03/02/2016,04/02/2016,152,63318,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,2,45,15,90,13.5,59,103.5,2,0,11
205215,101999,0,0,155,03/02/2016,04/02/2016,152,63318,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,5,30,15,150,22.5,75,172.5,5,0,11
205216,104289,304,202,35,03/02/2016,04/02/2016,129,63319,Shipping carton (Brown) 356x356x279mm,Each,50,2.04,15,102,15.3,49.5,117.3,50,0,11
205217,104289,304,202,153,03/02/2016,04/02/2016,129,63319,Ride on toy sedan car (Black) 1/12 scale,Each,1,230,15,230,34.5,85,264.5,1,0,11
205218,106530,182,1,187,03/02/2016,04/02/2016,155,63320,Developer joke mug - that's a hardware problem (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205219,106530,182,1,164,03/02/2016,04/02/2016,155,63320,IT joke mug - hardware: part of the computer that can be kicked (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
205220,106530,182,1,205,03/02/2016,04/02/2016,155,63320,USB food flash drive - dessert 10 drive variety pack,Packet,3,240,15,720,108,454.5,828,3,0,11
205221,105792,391,202,170,03/02/2016,04/02/2016,151,63321,Developer joke mug - old C developers never die (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
205222,105792,391,202,68,03/02/2016,04/02/2016,151,63321,Pack of 12 action figures (female),Packet,2,16,15,32,4.8,21,36.8,2,0,11
205223,105792,391,202,108,03/02/2016,04/02/2016,151,63321,Superhero action jacket (Blue) L,Each,4,30,15,120,18,32,138,4,0,11
205224,105792,391,202,200,03/02/2016,04/02/2016,151,63321,DBA joke mug - you might be a DBA if (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205225,105792,391,202,165,03/02/2016,04/02/2016,151,63321,IT joke mug - that behavior is by design (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205226,114122,246,202,102,03/02/2016,04/02/2016,155,63322,Dinosaur battery-powered slippers (Green) S,Each,8,32,15,256,38.4,192,294.4,8,0,11
205227,50966,0,0,104,03/02/2016,04/02/2016,19,63323,Superhero action jacket (Blue) 4XL,Each,2,34,15,68,10.2,20,78.2,2,0,11
205228,50966,0,0,206,03/02/2016,04/02/2016,19,63323,USB food flash drive - fortune cookie,Each,1,32,15,32,4.8,20,36.8,1,0,11
205229,50966,0,0,88,03/02/2016,04/02/2016,19,63323,Furry gorilla with big eyes slippers (Black) L,Each,7,32,15,224,33.6,168,257.6,7,0,11
205230,52715,307,202,225,03/02/2016,04/02/2016,143,63324,Chocolate frogs 250g,Bag,48,8.55,10,410.4,41.04,182.4,451.44,0,48,11
205231,52715,307,202,5,03/02/2016,04/02/2016,143,63324,Air cushion machine (Blue),Each,7,1899,15,13293,1993.95,5313,15286.95,7,0,11
205232,52715,307,202,159,03/02/2016,04/02/2016,143,63324,RC toy sedan car with remote control (Green) 1/50 scale,Each,3,25,15,75,11.25,37.5,86.25,3,0,11
205233,101493,0,0,120,03/02/2016,04/02/2016,151,63325,"""The Gu"" red shirt XML tag t-shirt (Black) 6XL",Each,120,18,15,2160,324,1200,2484,120,0,11
205234,101493,0,0,32,03/02/2016,04/02/2016,151,63325,3 kg Courier post bag (White) 300x190x95mm,Each,50,0.66,15,33,4.95,15,37.95,50,0,11
205235,101493,0,0,111,03/02/2016,04/02/2016,151,63325,Superhero action jacket (Blue) XS,Each,6,25,15,150,22.5,36,172.5,6,0,11
205236,101493,0,0,65,03/02/2016,04/02/2016,151,63325,Large sized bubblewrap roll 50m,Each,100,24,15,2400,360,1100,2760,100,0,11
205237,65272,285,202,83,03/02/2016,04/02/2016,150,63326,Animal with big feet slippers (Brown) XL,Each,2,32,15,64,9.6,47,73.6,2,0,11
205238,65272,285,202,123,03/02/2016,04/02/2016,150,63326,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
205239,65272,285,202,84,03/02/2016,04/02/2016,150,63326,Animal with big feet slippers (Brown) L,Each,9,32,15,288,43.2,216,331.2,9,0,11
205240,65272,285,202,74,03/02/2016,04/02/2016,150,63326,Halloween skull mask (Gray) S,Each,60,18,15,1080,162,180,1242,60,0,11
205241,65272,285,202,4,03/02/2016,04/02/2016,150,63326,Void fill 100 L bag (White) 100L,Each,90,12.5,15,1125,168.75,585,1293.75,90,0,11
205242,65245,195,1,50,03/02/2016,04/02/2016,161,63327,20 mm Anti static bubble wrap (Blue) 50m,Each,50,102,15,5100,765,2350,5865,50,0,11
205243,65245,195,1,2,03/02/2016,04/02/2016,161,63327,Void fill 300 L bag (White) 300L,Each,50,37.5,15,1875,281.25,975,2156.25,50,0,11
205244,65245,195,1,215,03/02/2016,04/02/2016,161,63327,USB food flash drive - hamburger,Each,5,32,15,160,24,100,184,5,0,11
205245,62508,363,202,217,03/02/2016,04/02/2016,163,63328,Office cube periscope (Black),Each,30,18.5,15,555,83.25,217.5,638.25,30,0,11
205246,62508,363,202,53,03/02/2016,04/02/2016,163,63328,10 mm Anti static bubble wrap (Blue) 50m,Each,60,99,15,5940,891,3240,6831,60,0,11
205247,62508,363,202,14,03/02/2016,04/02/2016,163,63328,Permanent marker black 5mm nib (Black) 5mm,Each,96,2.7,15,259.2,38.88,96,298.08,96,0,11
205248,62508,363,202,106,03/02/2016,04/02/2016,163,63328,Superhero action jacket (Blue) XXL,Each,3,30,15,90,13.5,24,103.5,3,0,11
205249,103799,0,0,6,03/02/2016,04/02/2016,19,63329,Air cushion film 200mmx200mm 325m,Each,6,90,15,540,81,216,621,6,0,11
205250,103799,0,0,81,03/02/2016,04/02/2016,19,63329,Furry animal socks (Pink) M,Pair,60,5,15,300,45,210,345,60,0,11
205251,103799,0,0,211,03/02/2016,04/02/2016,19,63329,USB food flash drive - banana,Each,10,32,15,320,48,200,368,10,0,11
205252,103799,0,0,104,03/02/2016,04/02/2016,19,63329,Superhero action jacket (Blue) 4XL,Each,2,34,15,68,10.2,20,78.2,2,0,11
205253,103799,0,0,123,03/02/2016,04/02/2016,19,63329,"""The Gu"" red shirt XML tag t-shirt (Black) 3XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
205254,106909,101,1,108,03/02/2016,04/02/2016,143,63330,Superhero action jacket (Blue) L,Each,5,30,15,150,22.5,40,172.5,5,0,11
205255,106909,101,1,9,03/02/2016,04/02/2016,143,63330,Small 9mm replacement blades 9mm,Each,40,4.1,15,164,24.6,60,188.6,40,0,11
205256,100996,134,1,66,03/02/2016,04/02/2016,152,63331,Medium sized bubblewrap roll 20m,Each,40,20,15,800,120,400,920,40,0,11
205257,100996,134,1,97,03/02/2016,04/02/2016,152,63331,Ogre battery-powered slippers (Green) M,Each,4,32,15,128,19.2,96,147.2,4,0,11
205258,100996,134,1,213,03/02/2016,04/02/2016,152,63331,USB food flash drive - pizza slice,Each,10,32,15,320,48,200,368,10,0,11
205259,100996,134,1,147,03/02/2016,04/02/2016,152,63331,Ride on vintage American toy coupe (Red) 1/12 scale,Each,3,285,15,855,128.25,390,983.25,3,0,11
205260,100996,134,1,178,03/02/2016,04/02/2016,152,63331,Developer joke mug - understanding recursion requires understanding recursion (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
205261,110256,0,0,35,03/02/2016,04/02/2016,129,63332,Shipping carton (Brown) 356x356x279mm,Each,225,2.04,15,459,68.85,222.75,527.85,225,0,11
205262,110256,0,0,32,03/02/2016,04/02/2016,129,63332,3 kg Courier post bag (White) 300x190x95mm,Each,175,0.66,15,115.5,17.33,52.5,132.83,175,0,11
205263,90634,242,202,52,03/02/2016,04/02/2016,150,63333,20 mm Anti static bubble wrap (Blue) 10m,Each,50,29,15,1450,217.5,850,1667.5,50,0,11
205264,90634,242,202,129,03/02/2016,04/02/2016,150,63333,"""The Gu"" red shirt XML tag t-shirt (Black) XS",Each,60,18,15,1080,162,660,1242,60,0,11
205265,90634,242,202,208,03/02/2016,04/02/2016,150,63333,USB food flash drive - donut,Each,7,3.2,15,22.4,3.36,-61.6,25.76,7,0,11
205266,90634,242,202,179,03/02/2016,04/02/2016,150,63333,"Developer joke mug - (hip, hip, array) (Black)",Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205267,90634,242,202,49,03/02/2016,04/02/2016,150,63333,32 mm Anti static bubble wrap (Blue) 10m,Each,30,32,15,960,144,480,1104,30,0,11
205268,106901,263,202,88,03/02/2016,04/02/2016,161,63334,Furry gorilla with big eyes slippers (Black) L,Each,9,32,15,288,43.2,216,331.2,9,0,11
205269,106901,263,202,54,03/02/2016,04/02/2016,161,63334,10 mm Anti static bubble wrap (Blue) 20m,Each,20,42,15,840,126,380,966,20,0,11
205270,106901,263,202,132,03/02/2016,04/02/2016,161,63334,"""The Gu"" red shirt XML tag t-shirt (White) 7XL",Each,108,18,15,1944,291.6,1026,2235.6,108,0,11
205271,96894,121,1,141,03/02/2016,04/02/2016,143,63335,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,84,18,15,1512,226.8,924,1738.8,84,0,11
205272,96894,121,1,154,03/02/2016,04/02/2016,143,63335,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,8,45,15,360,54,236,414,8,0,11
205273,106530,182,1,210,03/02/2016,04/02/2016,150,63336,USB food flash drive - chocolate bar,Each,9,32,15,288,43.2,180,331.2,9,0,11
205274,106530,182,1,74,03/02/2016,04/02/2016,150,63336,Halloween skull mask (Gray) S,Each,60,18,15,1080,162,180,1242,60,0,11
205275,106530,182,1,166,03/02/2016,04/02/2016,150,63336,IT joke mug - that behavior is by design (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
205276,106530,182,1,77,03/02/2016,04/02/2016,150,63336,Halloween zombie mask (Light Brown) M,Each,36,18,15,648,97.2,-36,745.2,36,0,11
205277,90400,377,202,75,03/02/2016,04/02/2016,158,63337,Halloween zombie mask (Light Brown) XL,Each,12,18,15,216,32.4,-12,248.4,12,0,11
205278,90400,377,202,97,03/02/2016,04/02/2016,158,63337,Ogre battery-powered slippers (Green) M,Each,5,32,15,160,24,120,184,5,0,11
205279,90400,377,202,160,03/02/2016,04/02/2016,158,63337,RC toy sedan car with remote control (Blue) 1/50 scale,Each,4,25,15,100,15,50,115,4,0,11
205280,90400,377,202,22,03/02/2016,04/02/2016,158,63337,Black and orange this way up despatch tape  48mmx100m,Each,240,4.1,15,984,147.6,516,1131.6,240,0,11
205281,90400,377,202,154,03/02/2016,04/02/2016,158,63337,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,3,45,15,135,20.25,88.5,155.25,3,0,11
205282,67099,0,0,183,03/02/2016,04/02/2016,158,63338,Developer joke mug - when your hammer is C++ (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
205283,67099,0,0,203,03/02/2016,04/02/2016,158,63338,DBA joke mug - mind if I join you? (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205284,67099,0,0,7,03/02/2016,04/02/2016,158,63338,Air cushion film 200mmx100mm 325m,Each,1,87,15,87,13.05,52,100.05,1,0,11
205285,67099,0,0,154,03/02/2016,04/02/2016,158,63338,RC big wheel monster truck with remote control (Black) 1/50 scale,Each,8,45,15,360,54,236,414,8,0,11
205286,106838,0,0,170,03/02/2016,04/02/2016,19,63339,Developer joke mug - old C developers never die (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
205287,106838,0,0,13,03/02/2016,04/02/2016,19,63339,Permanent marker blue 5mm nib (Blue) 5mm,Each,12,2.7,15,32.4,4.86,12,37.26,12,0,11
205288,106838,0,0,118,03/02/2016,04/02/2016,19,63339,Alien officer hoodie (Black) XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
205289,106838,0,0,169,03/02/2016,04/02/2016,19,63339,Developer joke mug - old C developers never die (Black),Each,6,13,15,78,11.7,51,89.7,6,0,11
205290,106838,0,0,64,03/02/2016,04/02/2016,19,63339,10 mm Double sided bubble wrap 10m,Each,30,15,15,450,67.5,225,517.5,30,0,11
205291,82104,400,202,205,03/02/2016,04/02/2016,151,63340,USB food flash drive - dessert 10 drive variety pack,Packet,7,24,15,168,25.2,-451.5,193.2,7,0,11
205292,82104,400,202,161,03/02/2016,04/02/2016,151,63340,RC toy sedan car with remote control (Red) 1/50 scale,Each,6,25,15,150,22.5,75,172.5,6,0,11
205293,104322,0,0,95,03/02/2016,04/02/2016,129,63341,Ogre battery-powered slippers (Green) XL,Each,10,32,15,320,48,235,368,10,0,11
205294,104322,0,0,223,03/02/2016,04/02/2016,129,63341,Chocolate beetles 250g,Bag,120,8.55,10,1026,102.6,456,1128.6,0,120,11
205295,104322,0,0,25,03/02/2016,04/02/2016,129,63341,Black and orange handle with care despatch tape  48mmx75m,Each,192,3.7,15,710.4,106.56,460.8,816.96,192,0,11
205296,104322,0,0,58,03/02/2016,04/02/2016,129,63341,32 mm Double sided bubble wrap 10m,Each,10,22,15,220,33,121,253,10,0,11
205297,77852,0,0,13,03/02/2016,04/02/2016,151,63342,Permanent marker blue 5mm nib (Blue) 5mm,Each,12,2.7,15,32.4,4.86,12,37.26,12,0,11
205298,77852,0,0,95,03/02/2016,04/02/2016,151,63342,Ogre battery-powered slippers (Green) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
205299,103211,387,202,174,03/02/2016,04/02/2016,163,63343,Developer joke mug - a foo walks into a bar (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
205300,103211,387,202,4,03/02/2016,04/02/2016,163,63343,Void fill 100 L bag (White) 100L,Each,30,12.5,15,375,56.25,195,431.25,30,0,11
205301,103211,387,202,41,03/02/2016,04/02/2016,163,63343,Shipping carton (Brown) 229x229x229mm,Each,200,1.05,15,210,31.5,100,241.5,200,0,11
205302,103211,387,202,110,03/02/2016,04/02/2016,163,63343,Superhero action jacket (Blue) S,Each,1,25,15,25,3.75,6,28.75,1,0,11
205303,102635,0,0,29,03/02/2016,04/02/2016,155,63344,Black and orange fragile despatch tape 48mmx75m,Each,144,3.7,15,532.8,79.92,273.6,612.72,144,0,11
205304,102635,0,0,66,03/02/2016,04/02/2016,155,63344,Medium sized bubblewrap roll 20m,Each,60,20,15,1200,180,600,1380,60,0,11
205305,102635,0,0,211,03/02/2016,04/02/2016,155,63344,USB food flash drive - banana,Each,10,32,15,320,48,200,368,10,0,11
205306,102635,0,0,32,03/02/2016,04/02/2016,155,63344,3 kg Courier post bag (White) 300x190x95mm,Each,150,0.66,15,99,14.85,45,113.85,150,0,11
205307,84488,206,202,35,03/02/2016,04/02/2016,158,63345,Shipping carton (Brown) 356x356x279mm,Each,250,2.04,15,510,76.5,247.5,586.5,250,0,11
205308,84488,206,202,32,03/02/2016,04/02/2016,158,63345,3 kg Courier post bag (White) 300x190x95mm,Each,150,0.66,15,99,14.85,45,113.85,150,0,11
205309,84488,206,202,169,03/02/2016,04/02/2016,158,63345,Developer joke mug - old C developers never die (Black),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
205310,94935,277,202,21,03/02/2016,04/02/2016,129,63346,Black and yellow heavy despatch tape  48mmx75m,Each,48,3.7,15,177.6,26.64,105.6,204.24,48,0,11
205311,94935,277,202,78,03/02/2016,04/02/2016,129,63346,Halloween zombie mask (Light Brown) S,Each,24,18,15,432,64.8,-24,496.8,24,0,11
205312,94935,277,202,193,03/02/2016,04/02/2016,129,63346,DBA joke mug - SELECT caffeine FROM mug (Black),Each,4,13,15,52,7.8,34,59.8,4,0,11
205313,94935,277,202,95,03/02/2016,04/02/2016,129,63346,Ogre battery-powered slippers (Green) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
