Sale Key,City Key,Customer Key,Bill To Customer Key,Stock Item Key,Invoice Date Key,Delivery Date Key,Salesperson Key,WWI Invoice ID,Description,Package,Quantity,Unit Price,Tax Rate,Total Excluding Tax,Tax Amount,Profit,Total Including Tax,Total Dry Items,Total Chiller Items,Lineage Key
70876,61143,141,1,12,26/02/2014,27/02/2014,93,21820,Permanent marker red 5mm nib (Red) 5mm,Each,84,2.7,15,226.8,34.02,84,260.82,84,0,11
70877,61143,141,1,147,26/02/2014,27/02/2014,93,21820,Ride on vintage American toy coupe (Red) 1/12 scale,Each,9,285,15,2565,384.75,1170,2949.75,9,0,11
70878,42455,365,202,176,26/02/2014,27/02/2014,19,21821,Developer joke mug - there are 10 types of people in the world (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
70879,42455,365,202,113,26/02/2014,27/02/2014,19,21821,Superhero action jacket (Blue) 3XS,Each,7,25,15,175,26.25,42,201.25,7,0,11
70880,51929,6,1,74,26/02/2014,27/02/2014,94,21822,Halloween skull mask (Gray) S,Each,60,18,15,1080,162,180,1242,60,0,11
70881,51929,6,1,198,26/02/2014,27/02/2014,94,21822,DBA joke mug - it depends (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70882,51929,6,1,66,26/02/2014,27/02/2014,94,21822,Medium sized bubblewrap roll 20m,Each,100,20,15,2000,300,1000,2300,100,0,11
70883,51929,6,1,53,26/02/2014,27/02/2014,94,21822,10 mm Anti static bubble wrap (Blue) 50m,Each,80,99,15,7920,1188,4320,9108,80,0,11
70884,51929,6,1,188,26/02/2014,27/02/2014,94,21822,Developer joke mug - that's a hardware problem (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
70885,87906,0,0,48,26/02/2014,27/02/2014,19,21823,32 mm Anti static bubble wrap (Blue) 20m,Each,70,48,15,3360,504,1750,3864,70,0,11
70886,87906,0,0,149,26/02/2014,27/02/2014,19,21823,Ride on toy sedan car (Yellow) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
70887,87906,0,0,85,26/02/2014,27/02/2014,19,21823,Animal with big feet slippers (Brown) M,Each,8,32,15,256,38.4,192,294.4,8,0,11
70888,87906,0,0,135,26/02/2014,27/02/2014,19,21823,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,72,18,15,1296,194.4,720,1490.4,72,0,11
70889,87906,0,0,55,26/02/2014,27/02/2014,19,21823,10 mm Anti static bubble wrap (Blue) 10m,Each,60,26,15,1560,234,540,1794,60,0,11
70890,89594,85,1,119,26/02/2014,27/02/2014,101,21824,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,60,18,15,1080,162,570,1242,60,0,11
70891,89594,85,1,135,26/02/2014,27/02/2014,101,21824,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,36,18,15,648,97.2,360,745.2,36,0,11
70892,80752,65,1,146,26/02/2014,27/02/2014,94,21825,Ride on vintage American toy coupe (Black) 1/12 scale,Each,10,285,15,2850,427.5,1300,3277.5,10,0,11
70893,80752,65,1,217,26/02/2014,27/02/2014,94,21825,Office cube periscope (Black),Each,90,18.5,15,1665,249.75,652.5,1914.75,90,0,11
70894,80752,65,1,212,26/02/2014,27/02/2014,94,21825,USB food flash drive - dim sum 10 drive variety pack,Packet,2,240,15,480,72,303,552,2,0,11
70895,80752,65,1,176,26/02/2014,27/02/2014,94,21825,Developer joke mug - there are 10 types of people in the world (White),Each,8,13,15,104,15.6,68,119.6,8,0,11
70896,68739,0,0,135,26/02/2014,27/02/2014,19,21826,"""The Gu"" red shirt XML tag t-shirt (White) 4XL",Each,108,18,15,1944,291.6,1080,2235.6,108,0,11
70897,68739,0,0,186,26/02/2014,27/02/2014,19,21826,Developer joke mug - fun was unexpected at this time (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
70898,68739,0,0,6,26/02/2014,27/02/2014,19,21826,Air cushion film 200mmx200mm 325m,Each,8,90,15,720,108,288,828,8,0,11
70899,68739,0,0,62,26/02/2014,27/02/2014,19,21826,10 mm Double sided bubble wrap 50m,Each,40,105,15,4200,630,1960,4830,40,0,11
70900,78767,0,0,184,26/02/2014,27/02/2014,102,21827,Developer joke mug - when your hammer is C++ (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70901,78767,0,0,80,26/02/2014,27/02/2014,102,21827,Furry animal socks (Pink) L,Pair,24,5,15,120,18,84,138,24,0,11
70902,78767,0,0,192,26/02/2014,27/02/2014,102,21827,DBA joke mug - two types of DBAs (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70903,78767,0,0,114,26/02/2014,27/02/2014,102,21827,Alien officer hoodie (Black) 5XL,Each,4,35,15,140,21,72,161,4,0,11
70904,78767,0,0,191,26/02/2014,27/02/2014,102,21827,DBA joke mug - two types of DBAs (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
70905,84888,0,0,192,26/02/2014,27/02/2014,102,21828,DBA joke mug - two types of DBAs (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
70906,84888,0,0,73,26/02/2014,27/02/2014,102,21828,Halloween skull mask (Gray) M,Each,36,18,15,648,97.2,108,745.2,36,0,11
70907,84888,0,0,94,26/02/2014,27/02/2014,102,21828,Plush shark slippers (Gray) S,Each,5,32,15,160,24,120,184,5,0,11
70908,81497,150,1,157,26/02/2014,27/02/2014,97,21829,RC toy sedan car with remote control (Pink) 1/50 scale,Each,7,25,15,175,26.25,87.5,201.25,7,0,11
70909,81497,150,1,14,26/02/2014,27/02/2014,97,21829,Permanent marker black 5mm nib (Black) 5mm,Each,48,2.7,15,129.6,19.44,48,149.04,48,0,11
70910,81497,150,1,194,26/02/2014,27/02/2014,97,21829,DBA joke mug - SELECT caffeine FROM mug (White),Each,4,13,15,52,7.8,34,59.8,4,0,11
70911,81497,150,1,22,26/02/2014,27/02/2014,97,21829,Black and orange this way up despatch tape  48mmx100m,Each,48,4.1,15,196.8,29.52,103.2,226.32,48,0,11
70912,81497,150,1,171,26/02/2014,27/02/2014,97,21829,Developer joke mug - this code was generated by a tool (Black),Each,2,13,15,26,3.9,17,29.9,2,0,11
70913,39562,240,202,106,26/02/2014,27/02/2014,102,21830,Superhero action jacket (Blue) XXL,Each,6,30,15,180,27,48,207,6,0,11
70914,39562,240,202,18,26/02/2014,27/02/2014,102,21830,Red and white urgent  heavy despatch tape  48mmx100m,Each,24,4.1,15,98.4,14.76,49.2,113.16,24,0,11
70915,39562,240,202,25,26/02/2014,27/02/2014,102,21830,Black and orange handle with care despatch tape  48mmx75m,Each,240,3.7,15,888,133.2,576,1021.2,240,0,11
70916,39562,240,202,40,26/02/2014,27/02/2014,102,21830,Shipping carton (Brown) 279x254x217mm,Each,25,1.11,15,27.75,4.16,12.75,31.91,25,0,11
70917,64758,0,0,8,26/02/2014,27/02/2014,90,21831,Large  replacement blades 18mm,Each,80,4.3,15,344,51.6,180,395.6,80,0,11
70918,64758,0,0,133,26/02/2014,27/02/2014,90,21831,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,12,18,15,216,32.4,120,248.4,12,0,11
70919,83304,157,1,35,26/02/2014,27/02/2014,81,21832,Shipping carton (Brown) 356x356x279mm,Each,150,2.04,15,306,45.9,148.5,351.9,150,0,11
70920,83304,157,1,177,26/02/2014,27/02/2014,81,21832,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
70921,83304,157,1,9,26/02/2014,27/02/2014,81,21832,Small 9mm replacement blades 9mm,Each,100,4.1,15,410,61.5,150,471.5,100,0,11
70922,41081,380,202,83,26/02/2014,27/02/2014,86,21833,Animal with big feet slippers (Brown) XL,Each,4,32,15,128,19.2,94,147.2,4,0,11
70923,41081,380,202,137,26/02/2014,27/02/2014,86,21833,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,60,18,15,1080,162,630,1242,60,0,11
70924,41081,380,202,155,26/02/2014,27/02/2014,86,21833,RC vintage American toy coupe with remote control (Black) 1/50 scale,Each,2,30,15,60,9,30,69,2,0,11
70925,41081,380,202,39,26/02/2014,27/02/2014,86,21833,Shipping carton (Brown) 356x229x229mm,Each,50,1.14,15,57,8.55,29,65.55,50,0,11
70926,41081,380,202,30,26/02/2014,27/02/2014,86,21833,Clear packaging tape 48mmx100m,Each,180,3.5,15,630,94.5,306,724.5,180,0,11
70927,76043,267,202,19,26/02/2014,27/02/2014,90,21834,Red and white urgent despatch tape 48mmx75m,Each,216,3.7,15,799.2,119.88,453.6,919.08,216,0,11
70928,79066,371,202,81,26/02/2014,27/02/2014,97,21835,Furry animal socks (Pink) M,Pair,84,5,15,420,63,294,483,84,0,11
70929,79066,371,202,151,26/02/2014,27/02/2014,97,21835,Ride on toy sedan car (Blue) 1/12 scale,Each,4,230,15,920,138,340,1058,4,0,11
70930,79066,371,202,51,26/02/2014,27/02/2014,97,21835,20 mm Anti static bubble wrap (Blue) 20m,Each,20,45,15,900,135,480,1035,20,0,11
70931,79066,371,202,162,26/02/2014,27/02/2014,97,21835,RC toy sedan car with remote control (Black) 1/50 scale,Each,4,25,15,100,15,50,115,4,0,11
70932,79066,371,202,10,26/02/2014,27/02/2014,97,21835,Packing knife with metal insert blade (Yellow) 18mm,Each,10,2.4,15,24,3.6,12,27.6,10,0,11
70933,48778,25,1,80,26/02/2014,27/02/2014,97,21836,Furry animal socks (Pink) L,Pair,84,5,15,420,63,294,483,84,0,11
70934,48778,25,1,99,26/02/2014,27/02/2014,97,21836,Dinosaur battery-powered slippers (Green) XL,Each,6,32,15,192,28.8,141,220.8,6,0,11
70935,48778,25,1,177,26/02/2014,27/02/2014,97,21836,Developer joke mug - understanding recursion requires understanding recursion (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
70936,56014,0,0,169,26/02/2014,27/02/2014,101,21837,Developer joke mug - old C developers never die (Black),Each,8,13,15,104,15.6,68,119.6,8,0,11
70937,56014,0,0,73,26/02/2014,27/02/2014,101,21837,Halloween skull mask (Gray) M,Each,24,18,15,432,64.8,72,496.8,24,0,11
70938,81598,170,1,205,26/02/2014,27/02/2014,103,21838,USB food flash drive - dessert 10 drive variety pack,Packet,6,240,15,1440,216,909,1656,6,0,11
70939,81598,170,1,186,26/02/2014,27/02/2014,103,21838,Developer joke mug - fun was unexpected at this time (White),Each,7,13,15,91,13.65,59.5,104.65,7,0,11
70940,81598,170,1,145,26/02/2014,27/02/2014,103,21838,Ride on big wheel monster truck (Black) 1/12 scale,Each,3,345,15,1035,155.25,420,1190.25,3,0,11
70941,81598,170,1,88,26/02/2014,27/02/2014,103,21838,Furry gorilla with big eyes slippers (Black) L,Each,8,32,15,256,38.4,192,294.4,8,0,11
70942,81598,170,1,147,26/02/2014,27/02/2014,103,21838,Ride on vintage American toy coupe (Red) 1/12 scale,Each,7,285,15,1995,299.25,910,2294.25,7,0,11
70943,93367,0,0,101,26/02/2014,27/02/2014,86,21839,Dinosaur battery-powered slippers (Green) M,Each,10,32,15,320,48,240,368,10,0,11
70944,93367,0,0,25,26/02/2014,27/02/2014,86,21839,Black and orange handle with care despatch tape  48mmx75m,Each,72,3.7,15,266.4,39.96,172.8,306.36,72,0,11
70945,93367,0,0,181,26/02/2014,27/02/2014,86,21839,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70946,52743,171,1,90,26/02/2014,27/02/2014,102,21840,Furry gorilla with big eyes slippers (Black) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
70947,52743,171,1,110,26/02/2014,27/02/2014,102,21840,Superhero action jacket (Blue) S,Each,2,25,15,50,7.5,12,57.5,2,0,11
70948,52743,171,1,1,26/02/2014,27/02/2014,102,21840,Void fill 400 L bag (White) 400L,Each,40,50,15,2000,300,960,2300,40,0,11
70949,52743,171,1,190,26/02/2014,27/02/2014,102,21840,Developer joke mug - Oct 31 = Dec 25 (White),Each,2,13,15,26,3.9,17,29.9,2,0,11
70950,88100,358,202,119,26/02/2014,27/02/2014,81,21841,"""The Gu"" red shirt XML tag t-shirt (Black) 7XL",Each,96,18,15,1728,259.2,912,1987.2,96,0,11
70951,88100,358,202,208,26/02/2014,27/02/2014,81,21841,USB food flash drive - donut,Each,5,32,15,160,24,100,184,5,0,11
70952,88100,358,202,138,26/02/2014,27/02/2014,81,21841,"""The Gu"" red shirt XML tag t-shirt (White) XL",Each,120,18,15,2160,324,1260,2484,120,0,11
70953,88100,358,202,182,26/02/2014,27/02/2014,81,21841,Developer joke mug - inheritance is the OO way to become wealthy (White),Each,5,13,15,65,9.75,42.5,74.75,5,0,11
70954,88100,358,202,31,26/02/2014,27/02/2014,81,21841,Clear packaging tape 48mmx75m,Each,104,2.9,15,301.6,45.24,124.8,346.84,104,0,11
70955,83842,228,202,54,26/02/2014,27/02/2014,103,21842,10 mm Anti static bubble wrap (Blue) 20m,Each,90,42,15,3780,567,1710,4347,90,0,11
70956,83842,228,202,195,26/02/2014,27/02/2014,103,21842,DBA joke mug - I will get you in order (Black),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
70957,83842,228,202,179,26/02/2014,27/02/2014,103,21842,"Developer joke mug - (hip, hip, array) (Black)",Each,8,13,15,104,15.6,68,119.6,8,0,11
70958,83842,228,202,9,26/02/2014,27/02/2014,103,21842,Small 9mm replacement blades 9mm,Each,70,4.1,15,287,43.05,105,330.05,70,0,11
70959,83842,228,202,172,26/02/2014,27/02/2014,103,21842,Developer joke mug - this code was generated by a tool (White),Each,9,13,15,117,17.55,76.5,134.55,9,0,11
70960,90948,0,0,83,26/02/2014,27/02/2014,93,21843,Animal with big feet slippers (Brown) XL,Each,4,32,15,128,19.2,94,147.2,4,0,11
70961,90948,0,0,157,26/02/2014,27/02/2014,93,21843,RC toy sedan car with remote control (Pink) 1/50 scale,Each,10,25,15,250,37.5,125,287.5,10,0,11
70962,90948,0,0,38,26/02/2014,27/02/2014,93,21843,Shipping carton (Brown) 457x279x279mm,Each,100,1.28,15,128,19.2,68,147.2,100,0,11
70963,90948,0,0,207,26/02/2014,27/02/2014,93,21843,USB food flash drive - shrimp cocktail,Each,2,32,15,64,9.6,40,73.6,2,0,11
70964,90948,0,0,126,26/02/2014,27/02/2014,93,21843,"""The Gu"" red shirt XML tag t-shirt (Black) L",Each,60,18,15,1080,162,660,1242,60,0,11
70965,82716,275,202,142,27/02/2014,28/02/2014,86,21844,"""The Gu"" red shirt XML tag t-shirt (White) XS",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
70966,79407,99,1,143,27/02/2014,28/02/2014,101,21845,"""The Gu"" red shirt XML tag t-shirt (White) XXS",Each,72,18,15,1296,194.4,792,1490.4,72,0,11
70967,37955,215,202,125,27/02/2014,28/02/2014,102,21846,"""The Gu"" red shirt XML tag t-shirt (Black) XL",Each,60,18,15,1080,162,630,1242,60,0,11
70968,78038,299,202,140,27/02/2014,28/02/2014,81,21847,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,24,18,15,432,64.8,264,496.8,24,0,11
70969,41699,129,1,16,27/02/2014,28/02/2014,19,21848,Tape dispenser (Red),Each,40,32,15,1280,192,600,1472,40,0,11
70970,76043,267,202,140,27/02/2014,28/02/2014,90,21849,"""The Gu"" red shirt XML tag t-shirt (White) M",Each,12,18,15,216,32.4,132,248.4,12,0,11
70971,87602,176,1,67,27/02/2014,28/02/2014,81,21850,Small sized bubblewrap roll 10m,Each,80,4.5,15,360,54,184,414,80,0,11
70972,87602,176,1,101,27/02/2014,28/02/2014,81,21850,Dinosaur battery-powered slippers (Green) M,Each,10,32,15,320,48,240,368,10,0,11
70973,87602,176,1,2,27/02/2014,28/02/2014,81,21850,Void fill 300 L bag (White) 300L,Each,90,37.5,15,3375,506.25,1755,3881.25,90,0,11
70974,81902,361,202,67,27/02/2014,28/02/2014,97,21851,Small sized bubblewrap roll 10m,Each,100,4.5,15,450,67.5,230,517.5,100,0,11
70975,81902,361,202,12,27/02/2014,28/02/2014,97,21851,Permanent marker red 5mm nib (Red) 5mm,Each,72,2.7,15,194.4,29.16,72,223.56,72,0,11
70976,81902,361,202,5,27/02/2014,28/02/2014,97,21851,Air cushion machine (Blue),Each,10,1899,15,18990,2848.5,7590,21838.5,10,0,11
70977,81902,361,202,23,27/02/2014,28/02/2014,97,21851,Black and orange this way up despatch tape 48mmx75m,Each,96,3.7,15,355.2,53.28,192,408.48,96,0,11
70978,71855,315,202,88,27/02/2014,28/02/2014,19,21852,Furry gorilla with big eyes slippers (Black) L,Each,1,32,15,32,4.8,24,36.8,1,0,11
70979,71855,315,202,71,27/02/2014,28/02/2014,19,21852,Halloween skull mask (Gray) XL,Each,96,18,15,1728,259.2,288,1987.2,96,0,11
70980,65312,230,202,209,27/02/2014,28/02/2014,81,21853,USB food flash drive - cookie,Each,4,32,15,128,19.2,80,147.2,4,0,11
70981,65312,230,202,191,27/02/2014,28/02/2014,81,21853,DBA joke mug - two types of DBAs (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
70982,65312,230,202,95,27/02/2014,28/02/2014,81,21853,Ogre battery-powered slippers (Green) XL,Each,7,32,15,224,33.6,164.5,257.6,7,0,11
70983,65312,230,202,11,27/02/2014,28/02/2014,81,21853,Packing knife with metal insert blade (Yellow) 9mm,Each,25,1.89,15,47.25,7.09,24.75,54.34,25,0,11
70984,54379,0,0,92,27/02/2014,28/02/2014,86,21854,Plush shark slippers (Gray) L,Each,2,32,15,64,9.6,48,73.6,2,0,11
70985,54379,0,0,187,27/02/2014,28/02/2014,86,21854,Developer joke mug - that's a hardware problem (Black),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70986,54379,0,0,118,27/02/2014,28/02/2014,86,21854,Alien officer hoodie (Black) XL,Each,7,35,15,245,36.75,126,281.75,7,0,11
70987,54379,0,0,210,27/02/2014,28/02/2014,86,21854,USB food flash drive - chocolate bar,Each,7,32,15,224,33.6,140,257.6,7,0,11
70988,54379,0,0,58,27/02/2014,28/02/2014,86,21854,32 mm Double sided bubble wrap 10m,Each,10,22,15,220,33,121,253,10,0,11
70989,81238,300,202,13,27/02/2014,28/02/2014,86,21855,Permanent marker blue 5mm nib (Blue) 5mm,Each,24,2.7,15,64.8,9.72,24,74.52,24,0,11
70990,81238,300,202,54,27/02/2014,28/02/2014,86,21855,10 mm Anti static bubble wrap (Blue) 20m,Each,70,42,15,2940,441,1330,3381,70,0,11
70991,87969,50,1,51,27/02/2014,28/02/2014,81,21856,20 mm Anti static bubble wrap (Blue) 20m,Each,70,45,15,3150,472.5,1680,3622.5,70,0,11
70992,87969,50,1,28,27/02/2014,28/02/2014,81,21856,Black and orange fragile despatch tape 48mmx100m,Each,288,4.1,15,1180.8,177.12,518.4,1357.92,288,0,11
70993,87969,50,1,89,27/02/2014,28/02/2014,81,21856,Furry gorilla with big eyes slippers (Black) M,Each,10,32,15,320,48,240,368,10,0,11
70994,87969,50,1,145,27/02/2014,28/02/2014,81,21856,Ride on big wheel monster truck (Black) 1/12 scale,Each,6,345,15,2070,310.5,840,2380.5,6,0,11
70995,88868,111,1,93,27/02/2014,28/02/2014,19,21857,Plush shark slippers (Gray) M,Each,10,32,15,320,48,240,368,10,0,11
70996,88868,111,1,170,27/02/2014,28/02/2014,19,21857,Developer joke mug - old C developers never die (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
70997,88868,111,1,113,27/02/2014,28/02/2014,19,21857,Superhero action jacket (Blue) 3XS,Each,1,25,15,25,3.75,6,28.75,1,0,11
70998,88868,111,1,137,27/02/2014,28/02/2014,19,21857,"""The Gu"" red shirt XML tag t-shirt (White) XXL",Each,96,18,15,1728,259.2,1008,1987.2,96,0,11
70999,88868,111,1,136,27/02/2014,28/02/2014,19,21857,"""The Gu"" red shirt XML tag t-shirt (White) 3XL",Each,72,18,15,1296,194.4,720,1490.4,72,0,11
71000,90821,292,202,11,27/02/2014,28/02/2014,101,21858,Packing knife with metal insert blade (Yellow) 9mm,Each,45,1.89,15,85.05,12.76,44.55,97.81,45,0,11
71001,90821,292,202,29,27/02/2014,28/02/2014,101,21858,Black and orange fragile despatch tape 48mmx75m,Each,144,3.7,15,532.8,79.92,273.6,612.72,144,0,11
71002,90821,292,202,114,27/02/2014,28/02/2014,101,21858,Alien officer hoodie (Black) 5XL,Each,9,35,15,315,47.25,162,362.25,9,0,11
71003,61956,137,1,84,27/02/2014,28/02/2014,103,21859,Animal with big feet slippers (Brown) L,Each,1,32,15,32,4.8,24,36.8,1,0,11
71004,61956,137,1,62,27/02/2014,28/02/2014,103,21859,10 mm Double sided bubble wrap 50m,Each,60,105,15,6300,945,2940,7245,60,0,11
71005,61956,137,1,141,27/02/2014,28/02/2014,103,21859,"""The Gu"" red shirt XML tag t-shirt (White) S",Each,60,18,15,1080,162,660,1242,60,0,11
71006,61956,137,1,68,27/02/2014,28/02/2014,103,21859,Pack of 12 action figures (female),Packet,1,16,15,16,2.4,10.5,18.4,1,0,11
71007,41398,52,1,164,27/02/2014,28/02/2014,81,21860,IT joke mug - hardware: part of the computer that can be kicked (White),Each,1,13,15,13,1.95,8.5,14.95,1,0,11
71008,41398,52,1,42,27/02/2014,28/02/2014,81,21860,Shipping carton (Brown) 500x310x310mm,Each,75,2.55,15,191.25,28.69,108.75,219.94,75,0,11
71009,41398,52,1,128,27/02/2014,28/02/2014,81,21860,"""The Gu"" red shirt XML tag t-shirt (Black) S",Each,12,18,15,216,32.4,132,248.4,12,0,11
71010,87543,30,1,103,27/02/2014,28/02/2014,97,21861,Superhero action jacket (Blue) 5XL,Each,5,34,15,170,25.5,50,195.5,5,0,11
71011,87543,30,1,148,27/02/2014,28/02/2014,97,21861,Ride on toy sedan car (Pink) 1/12 scale,Each,9,230,15,2070,310.5,765,2380.5,9,0,11
71012,87543,30,1,98,27/02/2014,28/02/2014,97,21861,Ogre battery-powered slippers (Green) S,Each,9,32,15,288,43.2,216,331.2,9,0,11
71013,44863,264,202,133,27/02/2014,28/02/2014,81,21862,"""The Gu"" red shirt XML tag t-shirt (White) 6XL",Each,48,18,15,864,129.6,480,993.6,48,0,11
71014,44863,264,202,114,27/02/2014,28/02/2014,81,21862,Alien officer hoodie (Black) 5XL,Each,1,35,15,35,5.25,18,40.25,1,0,11
71015,44863,264,202,49,27/02/2014,28/02/2014,81,21862,32 mm Anti static bubble wrap (Blue) 10m,Each,10,32,15,320,48,160,368,10,0,11
71016,44863,264,202,50,27/02/2014,28/02/2014,81,21862,20 mm Anti static bubble wrap (Blue) 50m,Each,10,102,15,1020,153,470,1173,10,0,11
71017,61044,117,1,179,27/02/2014,28/02/2014,19,21863,"Developer joke mug - (hip, hip, array) (Black)",Each,9,13,15,117,17.55,76.5,134.55,9,0,11
71018,61044,117,1,39,27/02/2014,28/02/2014,19,21863,Shipping carton (Brown) 356x229x229mm,Each,150,1.14,15,171,25.65,87,196.65,150,0,11
71019,61044,117,1,58,27/02/2014,28/02/2014,19,21863,32 mm Double sided bubble wrap 10m,Each,10,22,15,220,33,121,253,10,0,11
71020,61044,117,1,44,27/02/2014,28/02/2014,19,21863,Bubblewrap dispenser (Red) 1.5m,Each,8,240,15,1920,288,1040,2208,8,0,11
71021,61044,117,1,131,27/02/2014,28/02/2014,19,21863,"""The Gu"" red shirt XML tag t-shirt (Black) 3XS",Each,36,18,15,648,97.2,396,745.2,36,0,11
71022,84888,0,0,81,27/02/2014,28/02/2014,93,21864,Furry animal socks (Pink) M,Pair,120,5,15,600,90,420,690,120,0,11
71023,84888,0,0,30,27/02/2014,28/02/2014,93,21864,Clear packaging tape 48mmx100m,Each,180,3.5,15,630,94.5,306,724.5,180,0,11
71024,84656,0,0,181,27/02/2014,28/02/2014,81,21865,Developer joke mug - inheritance is the OO way to become wealthy (Black),Each,3,13,15,39,5.85,25.5,44.85,3,0,11
71025,84656,0,0,146,27/02/2014,28/02/2014,81,21865,Ride on vintage American toy coupe (Black) 1/12 scale,Each,4,285,15,1140,171,520,1311,4,0,11
71026,84656,0,0,38,27/02/2014,28/02/2014,81,21865,Shipping carton (Brown) 457x279x279mm,Each,175,1.28,15,224,33.6,119,257.6,175,0,11
